,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
3774,2019201790,7904 NW 77th Pl,Park Forest,H,64152.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,29,280,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Restoration,Sewer-Sewer Referral-Restoration,Restoration,12/10/2019,10:47 AM,12,2019,RESOL,Y,1/8/2020,1.0,2020.0,29.0,"7904 NW 77th Pl64152
(39.237501, -94.670635)",Platte,39.237501,-94.670635,169865,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201790
3775,2019172879,5533 Rockhill Rd,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,24,222,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,9/28/2019,6:02 AM,9,2019,RESOL,Y,10/22/2019,10.0,2019.0,24.0,"5533 Rockhill Rd64110
(39.026012, -94.575821)",Jackson,39.026012,-94.575821,144567,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172879
3776,2019172904,4551 NE 56th St,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,14,674,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,9/28/2019,12:01 PM,9,2019,RESOL,Y,10/12/2019,10.0,2019.0,14.0,"4551 NE 56th St64119
(39.194349, -94.523864)",Clay,39.194349,-94.523864,80680,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172904
3777,2020029469,5212 NW 58th St,Parkdale And Walden,H,64151.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,6,2053,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,2/27/2020,9:20 AM,2,2020,RESOL,Y,3/4/2020,3.0,2020.0,6.0,"5212 NW 58th St64151
(39.200239, -94.641543)",Platte,39.200239,-94.641543,167038,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029469
3778,2020004794,408 W 96th Ter,Lea Manor,H,64114.0,South,6.0,WEB,13543,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/12/2020,12:50 PM,1,2020,RESOL,N,1/14/2020,1.0,2020.0,2.0,"408 W 96th Ter64114
(38.953746, -94.596993)",Jackson,38.953746,-94.596993,152652,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004794
3779,2020004820,5704 McGee St,Brookside Park,H,64113.0,Metro,4.0,WEB,13543,Storm Water / Sewer,2262,17,327,Storm Water Referral,Storm Water / Sewer Storm Water Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Stormwater Referral-Investigation,Investigation,1/12/2020,6:07 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,17.0,"5704 McGee St64113
(39.023606, -94.584766)",Jackson,39.023606,-94.584766,144415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004820
3780,2020029382,8841 N Holmes St,Gashland,H,64155.0,Shoal Creek,1.0,EMAIL,4068,Storm Water / Sewer,2262,6,2053,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,2/27/2020,8:14 AM,2,2020,RESOL,Y,3/4/2020,3.0,2020.0,6.0,"8841 N Holmes St64155
(39.255116, -94.571398)",Clay,39.255116,-94.571398,92163,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029382
3781,2019188271,10 W 108th Ct,Bridlespur,H,64114.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,11/4/2019,9:18 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,2.0,"10 W 108th Ct64114
(38.931111, -94.592067)",Jackson,38.931111,-94.592067,154993,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188271
3782,2019176140,6001 Charlotte St,Western 49-63,H,64110.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,16,412,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,10/6/2019,1:11 PM,10,2019,RESOL,Y,10/22/2019,10.0,2019.0,16.0,"6001 Charlotte St64110
(39.01827, -94.57745)",Jackson,39.01827,-94.57745,105843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176140
3783,2020004555,907 NE 114th Ter,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,99,40,Culvert,Storm Water / Sewer Culvert,SEWER_WASTE_STORMWATER,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Stormwater-Culvert-North,North,1/10/2020,5:24 PM,1,2020,RESOL,Y,4/18/2020,4.0,2020.0,99.0,"907 NE 114th Ter64155
(39.300549, -94.5673)",Clay,39.300549,-94.5673,100595,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004555
3784,2020004209,5901 Main St,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,3,3615,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/10/2020,10:06 AM,1,2020,RESOL,N,1/13/2020,1.0,2020.0,3.0,"5901 Main St64113
(39.020172, -94.58746)",Jackson,39.020172,-94.58746,106492,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004209
3785,2020004546,11011 McGee St,Red Bridge North,H,64114.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,5:01 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"11011 McGee St64114
(38.927017, -94.58871)",Jackson,38.927017,-94.58871,155234,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004546
3786,2020004223,1101 NE 79TH ST,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,10:25 AM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"1101 NE 79TH ST64118
(39.236892, -94.566455)",Clay,39.236892,-94.566455,94841,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004223
3787,2020004328,10930 Tracy Ave,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,1:15 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"10930 Tracy Ave64131
(38.927953, -94.576922)",Jackson,38.927953,-94.576922,154559,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004328
3788,2020004471,3201 NE 117th Ter,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,3:58 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"3201 NE 117th Ter64156
(39.307933, -94.540878)",Clay,39.307933,-94.540878,98624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004471
3789,2020004475,6839 NW Birch Ln,Park Plaza,H,64151.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,4:03 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"6839 NW Birch Ln64151
(39.21963, -94.642444)",Platte,39.21963,-94.642444,163025,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004475
3790,2020004430,9732 Leslie Ave,Unity Ridge,H,64139.0,South,5.0,WEB,13543,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,3:05 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"9732 Leslie Ave64139
(38.942031, -94.4138)",Jackson,38.942031,-94.4138,206925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004430
3791,2020004472,601 W 57th St,Country Club,H,64113.0,Metro,4.0,WEB,13543,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,4:00 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"601 W 57th St64113
(39.024042, -94.595298)",Jackson,39.024042,-94.595298,143235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004472
3792,2020004556,5813 N Cypress Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,5:28 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"5813 N Cypress Ave64119
(39.197203, -94.525873)",Clay,39.197203,-94.525873,89975,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004556
3793,2020004434,125 E 65th Ter,Armour Hills,H,64113.0,Metro,6.0,WEB,13543,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,3:10 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"125 E 65th Ter64113
(39.009086, -94.586168)",Jackson,39.009086,-94.586168,107564,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004434
3794,2020004402,1207 NE 95th St,Gashland,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,2:37 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"1207 NE 95th St64155
(39.265573, -94.564159)",Clay,39.265573,-94.564159,99779,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004402
3795,2020004514,428 W 61st St,Country Club,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,4:32 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"428 W 61st St64113
(39.017433, -94.594572)",Jackson,39.017433,-94.594572,108251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004514
3796,2019200995,6828 N Dawn Ln,Park Plaza,H,64151.0,North,2.0,WEB,13543,Storm Water / Sewer,2262,26,303,Storm Water Referral,Storm Water / Sewer Storm Water Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Stormwater Referral-Investigation,Investigation,12/8/2019,4:40 PM,12,2019,RESOL,Y,1/3/2020,1.0,2020.0,26.0,"6828 N Dawn Ln64151
(39.219185, -94.641974)",Platte,39.219185,-94.641974,163015,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200995
3797,2019181199,5303 NW 84th Pl,Coves North,H,64154.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,5,2293,Improved Channel,Storm Water / Sewer Improved Channel,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Improved Channel-Damaged,Damaged,10/17/2019,9:53 AM,10,2019,RESOL,N,10/22/2019,10.0,2019.0,5.0,"5303 NW 84th Pl64154
(39.247579, -94.641236)",Platte,39.247579,-94.641236,160418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181199
3798,2019161493,2900 NE 92nd St,Gashland,H,64156.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,4,2743,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Storm Water / Sewer-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/5/2019,1:32 PM,9,2019,RESOL,N,9/9/2019,9.0,2019.0,4.0,"2900 NE 92nd St64156
(39.259925, -94.544259)",Clay,39.259925,-94.544259,264489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161493
3799,2019188305,6301 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,11/4/2019,9:50 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,2.0,"6301 Brookside Plz64113
(39.013717, -94.590435)",Jackson,39.013717,-94.590435,107145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188305
3800,2020029502,400 E 106th Ter,Bridlespur,H,64131.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,0,4266,Services,Storm Water / Sewer Services,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Feedback,Feedback,2/27/2020,9:59 AM,2,2020,RESOL,N,2/27/2020,2.0,2020.0,0.0,"400 E 106th Ter64131
(38.93465, -94.586813)",Jackson,38.93465,-94.586813,153994,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029502
3801,2019208215,5219 N Cypress Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Outdoor,12/23/2019,10:53 AM,12,2019,RESOL,N,12/24/2019,12.0,2019.0,1.0,"5219 N Cypress Ave64119
(39.188916, -94.526023)",Clay,39.188916,-94.526023,80799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208215
3802,2019208392,7846 Pennsylvania Ave,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,10,807,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,12/23/2019,2:02 PM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,10.0,"7846 Pennsylvania Ave64114
(38.985371, -94.596901)",Jackson,38.985371,-94.596901,120216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208392
3803,2019203218,20 W Santa Fe Trl,Verona Hills,H,64145.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,14,674,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,12/12/2019,5:11 PM,12,2019,RESOL,N,12/26/2019,12.0,2019.0,14.0,"20 W Santa Fe Trl64145
(38.910157, -94.594164)",Jackson,38.910157,-94.594164,157387,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203218
3804,2020004533,9601 N Highland Ter,New Mark,H,64155.0,Shoal Creek,2.0,WEB,13543,Storm Water / Sewer,2262,27,409,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/10/2020,4:53 PM,1,2020,RESOL,Y,2/6/2020,2.0,2020.0,27.0,"9601 N Highland Ter64155
(39.267908, -94.557613)",Clay,39.267908,-94.557613,214111,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004533
3805,2019177266,8924 N Cherry St,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,98,65,Culvert,Storm Water / Sewer Culvert,SEWER_WASTE_STORMWATER,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Stormwater-Culvert-North,North,10/8/2019,4:09 PM,10,2019,RESOL,Y,1/14/2020,1.0,2020.0,98.0,"8924 N Cherry St64155
(39.25636, -94.57386)",Clay,39.25636,-94.57386,92117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177266
3806,2019177315,8400 NW Waukomis Dr,Coves North,H,64154.0,North,2.0,EMAIL,4068,Storm Water / Sewer,2262,16,412,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,10/8/2019,5:05 PM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,16.0,"8400 NW Waukomis Dr64154
(39.24691, -94.641412)",Platte,39.24691,-94.641412,160363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177315
3807,2019176912,1102 W 77TH TER,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,86,30,Services,Storm Water / Sewer Services,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Service Issue / Problem,Service Issue / Problem,10/8/2019,9:32 AM,10,2019,RESOL,Y,1/2/2020,1.0,2020.0,86.0,"1102 W 77TH TER64114
(38.988402, -94.602584)",Jackson,38.988402,-94.602584,120170,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176912
3808,2019176849,3636 N Antioch Rd,River Forest,H,64117.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,7,1826,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-From Manhole,From Manhole,10/8/2019,8:33 AM,10,2019,RESOL,N,10/15/2019,10.0,2019.0,7.0,"3636 N Antioch Rd64117
(39.161005, -94.54735)",Clay,39.161005,-94.54735,78277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176849
3809,2019177282,8401 N Madison Ave,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,20,418,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Restoration,Sewer-Sewer Referral-Restoration,Restoration,10/8/2019,4:22 PM,10,2019,RESOL,Y,10/28/2019,10.0,2019.0,20.0,"8401 N Madison Ave64155
(39.247086, -94.593754)",Clay,39.247086,-94.593754,216706,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177282
3810,2019177305,1 W 128th St,Blue Hills Estates,H,64145.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,180,2874,Sinkhole,Storm Water / Sewer Sinkhole,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sinkhole-Street,Street,10/8/2019,4:57 PM,10,2019,OPEN,N,,,,,"1 W 128th St64145
(38.895147, -94.59529)",Jackson,38.895147,-94.59529,158777,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177305
3811,2019177348,6821 Edgevale Rd,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,9,779,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,10/8/2019,5:57 PM,10,2019,RESOL,Y,10/17/2019,10.0,2019.0,9.0,"6821 Edgevale Rd64113
(39.004634, -94.590755)",Jackson,39.004634,-94.590755,111850,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177348
3812,2019176961,5940 Rockhill Rd,Western 49-63,H,64110.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,9,779,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,10/8/2019,10:12 AM,10,2019,RESOL,Y,10/17/2019,10.0,2019.0,9.0,"5940 Rockhill Rd64110
(39.018602, -94.576969)",Jackson,39.018602,-94.576969,105762,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176961
3813,2019161731,609 Greenway Ter,Greenway Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,7,1826,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Storm Water / Sewer-Sewer Odor-Indoor,Indoor,9/5/2019,5:42 PM,9,2019,RESOL,Y,9/12/2019,9.0,2019.0,7.0,"609 Greenway Ter64113
(39.012973, -94.596456)",Jackson,39.012973,-94.596456,109106,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161731
3814,2019162587,8660 N Boardwalk Ave,Coves North,H,64154.0,North,2.0,WEB,13543,Storm Water / Sewer,2262,40,144,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/8/2019,3:50 PM,9,2019,RESOL,Y,10/18/2019,10.0,2019.0,40.0,"8660 N Boardwalk Ave64154
(39.253199, -94.650554)",Platte,39.253199,-94.650554,224404,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162587
