,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
5579,2020009883,10710 View High Dr,Longview,H,64134.0,South,6.0,TWIR,576,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:50 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009883
5580,2020009893,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:55 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009893
5581,2020009896,11100 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:56 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009896
5582,2020009915,10710 View High Dr,Longview,H,64134.0,South,6.0,TWIR,576,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:03 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009915
5583,2020009933,11510 Chipman Rd,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:11 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11510 Chipman Rd64134
(38.928417, -94.44907)",Jackson,38.928417,-94.44907,71126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009933
5584,2020009936,10528 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:12 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10528 View High Dr64134
(38.93069, -94.451756)",Jackson,38.93069000000001,-94.451756,71128,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009936
5585,2020009942,10700 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:20 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10700 View High Dr64134
(38.928256, -94.450387)",Jackson,38.928256,-94.450387,71137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009942
5586,2020009947,10401 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:22 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10401 View High Dr64134
(38.93238, -94.448931)",Jackson,38.93238,-94.448931,71112,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009947
5587,2020009956,10630 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,10:26 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10630 View High Dr64134
(38.928819, -94.451627)",Jackson,38.928819,-94.451627,71133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009956
5588,2020010085,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,11:25 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010085
5589,2019165251,5703 NW 110th Ct,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,34,257,Other-Maintenance,Streets / Roadways / Alleys Other-Maintenance,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets/Roadways/Alleys-Other Maintenance-District 1,District 1,9/12/2019,4:48 PM,9,2019,RESOL,Y,10/16/2019,10.0,2019.0,34.0,"5703 NW 110th Ct64154
(39.292442, -94.642993)",Platte,39.292442,-94.642993,252903,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165251
5590,2019165127,1535 W 75th St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,83,58,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,9/12/2019,2:15 PM,9,2019,RESOL,Y,12/4/2019,12.0,2019.0,83.0,"1535 W 75th St64114
(38.992648, -94.606555)",Jackson,38.992648,-94.606555,120459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165127
5591,2019165246,415 NE 102nd Ter,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Streets / Roadways / Alleys,10306,57,89,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/12/2019,4:41 PM,9,2019,RESOL,Y,11/8/2019,11.0,2019.0,57.0,"415 NE 102nd Ter64155
(39.280912, -94.57366)",Clay,39.280912,-94.57366,221293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165246
5592,2020009571,10710 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:58 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009571
5593,2020009576,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,7:16 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009576
5594,2020009577,10700 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,7:21 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10700 View High Dr64134
(38.928256, -94.450387)",Jackson,38.928256,-94.450387,71137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009577
5595,2020009248,3500 NE 83rd St,Shoal Creek,H,64119.0,Shoal Creek,1.0,WEB,13543,Streets / Roadways / Alleys,10306,21,417,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/22/2020,12:59 PM,1,2020,RESOL,Y,2/12/2020,2.0,2020.0,21.0,"3500 NE 83rd St64119
(39.244409, -94.538264)",Clay,39.24440900000001,-94.538264,88449,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009248
5596,2020009235,220 W Meyer Blvd,Morningside,H,64113.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,21,417,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,12:53 PM,1,2020,RESOL,Y,2/12/2020,2.0,2020.0,21.0,"220 W Meyer Blvd64113
(39.010489, -94.592589)",Jackson,39.010489,-94.592589,107217,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009235
5597,2020009236,220 W Meyer Blvd,Morningside,H,64113.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,21,417,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,12:54 PM,1,2020,RESOL,Y,2/12/2020,2.0,2020.0,21.0,"220 W Meyer Blvd64113
(39.010489, -94.592589)",Jackson,39.010489,-94.592589,107217,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009236
5598,2020009220,5118 Baltimore Ave,South Plaza,H,64112.0,Metro,4.0,WEB,13543,Streets / Roadways / Alleys,10306,70,91,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,12:28 PM,1,2020,RESOL,Y,4/1/2020,4.0,2020.0,70.0,"5118 Baltimore Ave64112
(39.03423, -94.588848)",Jackson,39.03423,-94.588848,143775,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009220
5599,2020009221,5111 Baltimore Ave,South Plaza,H,64112.0,Metro,4.0,WEB,13543,Streets / Roadways / Alleys,10306,70,91,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,12:28 PM,1,2020,RESOL,Y,4/1/2020,4.0,2020.0,70.0,"5111 Baltimore Ave64112
(39.034482, -94.588177)",Jackson,39.034482,-94.588177,143799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009221
5600,2020009023,10610 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,8:30 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10610 View High Dr64134
(38.929503, -94.45158)",Jackson,38.929503,-94.45158,71131,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009023
5601,2020009361,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,3:05 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009361
5602,2020009364,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,3:06 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009364
5603,2020009367,10401 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,3:08 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10401 View High Dr64134
(38.93238, -94.448931)",Jackson,38.93238,-94.448931,71112,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009367
5604,2020009550,10710 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:26 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009550
5605,2020009551,10710 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:26 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009551
5606,2020009552,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:28 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009552
5607,2020009561,10605 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:46 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10605 View High Dr64134
(38.929432, -94.449004)",Jackson,38.929432,-94.449004,71123,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009561
5608,2020009564,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,6:48 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009564
5609,2020009580,10507 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,7:52 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10507 View High Dr64134
(38.930373, -94.448939)",Jackson,38.930373,-94.448939,71127,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009580
5610,2020009581,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,7:52 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009581
5611,2020009582,11510 Chipman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,7:53 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"11510 Chipman Rd64134
(38.928417, -94.44907)",Jackson,38.928417,-94.44907,71126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009582
5612,2020009601,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,7,1826,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/22/2020,10:52 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,7.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009601
5613,2020009062,11100 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,180,2874,Resurfacing,Streets / Roadways / Alleys Resurfacing,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Resurfacing-District 3,District 3,1/22/2020,9:15 AM,1,2020,OPEN,N,,,,,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009062
5614,2020009176,10710 View High Dr,Longview,H,64134.0,South,6.0,TWIR,576,Streets / Roadways / Alleys,10306,180,2874,Resurfacing,Streets / Roadways / Alleys Resurfacing,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Resurfacing-District 3,District 3,1/22/2020,11:36 AM,1,2020,OPEN,N,,,,,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009176
5615,2020009370,10710 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,180,2874,Resurfacing,Streets / Roadways / Alleys Resurfacing,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Resurfacing-District 3,District 3,1/22/2020,3:11 PM,1,2020,OPEN,N,,,,,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009370
5616,2020008990,10106 Raytown Rd,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Streets / Roadways / Alleys,10306,0,4266,Snow / Ice,Streets / Roadways / Alleys Snow / Ice,ROADS_LIGHTS_SIGNS,VISIBLE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,Snow Route Verification,1/22/2020,7:38 AM,1,2020,RESOL,N,1/22/2020,1.0,2020.0,0.0,"10106 Raytown Rd64134
(38.938773, -94.469588)",Jackson,38.938773,-94.469588,71019,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008990
5617,2020008997,5301 State Line Rd,Sunset Hill West,H,64112.0,Metro,4.0,PHONE,30436,Streets / Roadways / Alleys,10306,180,2874,Snow / Ice,Streets / Roadways / Alleys Snow / Ice,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Snow,Streets / Roadways / Alleys-Snow / Ice-District 3,District 3,1/22/2020,7:53 AM,1,2020,OPEN,N,,,,,"5301 State Line Rd64112
(39.031906, -94.606834)",Jackson,39.031906,-94.606834,142821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008997
5618,2020009045,2216 NE 39th Ter,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Streets / Roadways / Alleys,10306,0,4266,Snow / Ice,Streets / Roadways / Alleys Snow / Ice,ROADS_LIGHTS_SIGNS,VISIBLE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,Snow Route Verification,1/22/2020,8:57 AM,1,2020,RESOL,N,1/22/2020,1.0,2020.0,0.0,"2216 NE 39th Ter64116
(39.166244, -94.55253)",Clay,39.166244,-94.55253,85497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009045
5619,2020009435,5032 NW Harmony Ln,Parkdale And Walden,H,64151.0,North,2.0,PHONE,30436,Streets / Roadways / Alleys,10306,0,4266,Snow / Ice,Streets / Roadways / Alleys Snow / Ice,ROADS_LIGHTS_SIGNS,VISIBLE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,Snow Route Verification,1/22/2020,4:10 PM,1,2020,RESOL,N,1/22/2020,1.0,2020.0,0.0,"5032 NW Harmony Ln64151
(39.205814, -94.63976)",Platte,39.205814,-94.63976,166128,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009435
